img_id,cam_id,seq_id,frame_id,bbox_id,x_min,x_max,y_min,y_max,label_l1,label_l2,fao_mfa,train,val,test,is_fish
dab1eab6-db28-11ea-bba2-4bb7176aafb8,59,8203,26,1,232,441,493,623,Yellowfin tuna,YFT,81,True,False,False,True
dab1eab6-db28-11ea-bba2-4bb7176aafb8,59,8203,26,2,407,583,281,538,Human,HUMAN,81,True,False,False,False
dab1eab6-db28-11ea-bba2-4bb7176aafb8,59,8203,26,3,796,1009,532,721,Human,HUMAN,81,True,False,False,False
dab1eab6-db28-11ea-bba2-4bb7176aafb8,59,8203,26,4,833,994,342,560,Human,HUMAN,81,True,False,False,False
dab1eab6-db28-11ea-bba2-4bb7176aafb8,59,8203,26,5,697,832,93,305,Human,HUMAN,81,True,False,False,False
fc59a7ae-5952-11ec-b00b-b723a8f7e928,86,7956,82,54038,584,880,554,656,Yellowfin tuna,YFT,81,True,False,False,True
fc59a7ae-5952-11ec-b00b-b723a8f7e928,86,7956,82,54037,272,563,598,733,Yellowfin tuna,YFT,81,True,False,False,True
da528e2c-db28-11ea-bddc-cfd4ca3541bd,54,7897,12,1,130,210,0,107,Human,HUMAN,71,True,False,False,False
da528e2c-db28-11ea-bddc-cfd4ca3541bd,54,7897,12,2,218,297,0,125,Human,HUMAN,71,True,False,False,False
da528e2c-db28-11ea-bddc-cfd4ca3541bd,54,7897,12,3,296,345,0,52,Human,HUMAN,71,True,False,False,False
da727840-db28-11ea-ab44-b7324c72449b,59,7874,38,1,333,599,531,625,Yellowfin tuna,YFT,81,True,False,False,True
da727840-db28-11ea-ab44-b7324c72449b,59,7874,38,2,249,448,408,639,Human,HUMAN,81,True,False,False,False
da727840-db28-11ea-ab44-b7324c72449b,59,7874,38,3,975,1161,601,749,Human,HUMAN,81,True,False,False,False
da727840-db28-11ea-ab44-b7324c72449b,59,7874,38,4,821,1050,351,683,Human,HUMAN,81,True,False,False,False
da727840-db28-11ea-ab44-b7324c72449b,59,7874,38,5,904,1016,121,206,Human,HUMAN,81,True,False,False,False
94c261ac-23f0-11e9-a997-5b861f560f55,3,7740,107,93160,575,699,615,674,Human,HUMAN,81,True,False,False,False
94c261ac-23f0-11e9-a997-5b861f560f55,3,7740,107,93161,414,512,585,669,Albacore,ALB,81,True,False,False,True
94c261ac-23f0-11e9-a997-5b861f560f55,3,7740,107,93162,336,514,363,521,Human,HUMAN,81,True,False,False,False
94c261ac-23f0-11e9-a997-5b861f560f55,3,7740,107,93163,534,604,151,314,Human,HUMAN,81,True,False,False,False
94c261ac-23f0-11e9-a997-5b861f560f55,3,7740,107,93164,554,614,30,176,Human,HUMAN,81,True,False,False,False
94c261ac-23f0-11e9-a997-5b861f560f55,3,7740,107,93165,566,612,0,70,Human,HUMAN,81,True,False,False,False
94c261ac-23f0-11e9-a997-5b861f560f55,3,7740,107,93166,611,638,0,51,Human,HUMAN,81,True,False,False,False
94a860a4-23f0-11e9-ac69-abcdf15ffe93,0,7735,3,2008,129,281,18,233,Human,HUMAN,71,True,False,False,False
94a860a4-23f0-11e9-ac69-abcdf15ffe93,0,7735,3,2009,461,531,0,162,Human,HUMAN,71,True,False,False,False
da731110-db28-11ea-abf6-2763d7c75772,59,7721,16,1,724,896,236,494,Human,HUMAN,81,True,False,False,False
da731110-db28-11ea-abf6-2763d7c75772,59,7721,16,2,916,1031,127,206,Human,HUMAN,81,True,False,False,False
da731110-db28-11ea-abf6-2763d7c75772,59,7721,16,4,959,1136,233,516,Human,HUMAN,81,True,False,False,False
da731110-db28-11ea-abf6-2763d7c75772,59,7721,16,6,1066,1276,601,749,Human,HUMAN,81,True,False,False,False
da8673d6-db28-11ea-bd97-9ba497832629,60,7218,40,1,298,478,192,449,Human,HUMAN,81,True,False,False,False
da8673d6-db28-11ea-bd97-9ba497832629,60,7218,40,2,531,752,140,541,Human,HUMAN,81,True,False,False,False
da8673d6-db28-11ea-bd97-9ba497832629,60,7218,40,3,641,749,37,246,Human,HUMAN,81,True,False,False,False
da8673d6-db28-11ea-bd97-9ba497832629,60,7218,40,4,630,766,0,110,Human,HUMAN,81,True,False,False,False
da795822-db28-11ea-b2ee-3f121c707821,60,6957,0,1,419,652,347,710,Human,HUMAN,81,True,False,False,False
da795822-db28-11ea-b2ee-3f121c707821,60,6957,0,2,458,618,186,532,Human,HUMAN,81,True,False,False,False
da795822-db28-11ea-b2ee-3f121c707821,60,6957,0,3,564,686,23,224,Human,HUMAN,81,True,False,False,False
da795822-db28-11ea-b2ee-3f121c707821,60,6957,0,5,607,754,-1,90,Human,HUMAN,81,True,False,False,False
da48524a-db28-11ea-a9fc-d3e0d254ffd0,53,6936,0,1,0,232,0,268,Human,HUMAN,71,True,False,False,False
da48524a-db28-11ea-a9fc-d3e0d254ffd0,53,6936,0,2,1186,1356,202,446,Human,HUMAN,71,True,False,False,False
da48524a-db28-11ea-a9fc-d3e0d254ffd0,53,6936,0,3,1246,1289,315,408,Yellowfin tuna,YFT,71,True,False,False,True
da3e171c-db28-11ea-93c0-03551ae73a69,52,6926,33,1,704,793,29,114,Human,HUMAN,71,True,False,False,False
da3e171c-db28-11ea-93c0-03551ae73a69,52,6926,33,2,683,730,65,129,Human,HUMAN,71,True,False,False,False
da3e171c-db28-11ea-93c0-03551ae73a69,52,6926,33,3,684,728,85,185,Human,HUMAN,71,True,False,False,False
da3e171c-db28-11ea-93c0-03551ae73a69,52,6926,33,4,503,582,69,225,Human,HUMAN,71,True,False,False,False
da56a61a-db28-11ea-bd42-1f11d1a93c18,57,6850,38,1,321,578,509,816,Human,HUMAN,71,True,False,False,False
da56a61a-db28-11ea-bd42-1f11d1a93c18,57,6850,38,2,519,586,654,763,Unknown,OTH,71,True,False,False,False
94d3d7c0-23f0-11e9-aa36-13f88238c511,8,6797,37,122142,405,564,403,577,Yellowfin tuna,YFT,81,False,True,False,True
94d3d7c0-23f0-11e9-aa36-13f88238c511,8,6797,37,122143,199,361,0,124,Human,HUMAN,81,False,True,False,False
94d3d7c0-23f0-11e9-aa36-13f88238c511,8,6797,37,122144,363,443,0,113,Human,HUMAN,81,False,True,False,False
94d3d7c0-23f0-11e9-aa36-13f88238c511,8,6797,37,122145,268,404,212,499,Human,HUMAN,81,False,True,False,False
94d3d7c0-23f0-11e9-aa36-13f88238c511,8,6797,37,122146,309,405,0,251,Human,HUMAN,81,False,True,False,False
94d3d7c0-23f0-11e9-aa36-13f88238c511,8,6797,37,122147,229,299,70,245,Human,HUMAN,81,False,True,False,False
94d3d7c0-23f0-11e9-aa36-13f88238c511,8,6797,37,122148,20,144,80,283,Human,HUMAN,81,False,True,False,False
94d3d7c0-23f0-11e9-aa36-13f88238c511,8,6797,37,122149,517,631,0,154,Human,HUMAN,81,False,True,False,False
94d3d7c0-23f0-11e9-aa36-13f88238c511,8,6797,37,122150,407,547,77,460,Human,HUMAN,81,False,True,False,False
94d3d7c0-23f0-11e9-aa36-13f88238c511,8,6797,37,122151,114,360,310,573,Human,HUMAN,81,False,True,False,False
da904c08-db28-11ea-9c7b-5f44b14458ac,56,6768,23,2,143,338,603,749,Human,HUMAN,81,False,True,False,False
da904c08-db28-11ea-9c7b-5f44b14458ac,56,6768,23,3,465,705,563,749,Human,HUMAN,81,False,True,False,False
da904c08-db28-11ea-9c7b-5f44b14458ac,56,6768,23,4,917,1122,580,749,Human,HUMAN,81,False,True,False,False
da3ec0e0-db28-11ea-94e6-2f16b2d36621,52,6733,7,1,555,612,113,276,Human,HUMAN,71,True,False,False,False
da3ec0e0-db28-11ea-94e6-2f16b2d36621,52,6733,7,2,676,801,313,454,Human,HUMAN,71,True,False,False,False
da3ec0e0-db28-11ea-94e6-2f16b2d36621,52,6733,7,3,706,861,370,607,Human,HUMAN,71,True,False,False,False
da3ec0e0-db28-11ea-94e6-2f16b2d36621,52,6733,7,4,718,814,188,367,Human,HUMAN,71,True,False,False,False
da3ec0e0-db28-11ea-94e6-2f16b2d36621,52,6733,7,5,720,805,108,271,Human,HUMAN,71,True,False,False,False
da3ec0e0-db28-11ea-94e6-2f16b2d36621,52,6733,7,6,725,792,82,172,Human,HUMAN,71,True,False,False,False
94b3b7f6-23f0-11e9-b642-873a4acafea7,1,6634,85,43057,662,1019,326,545,Albacore,ALB,71,True,False,False,True
94b3b7f6-23f0-11e9-b642-873a4acafea7,1,6634,85,43058,640,764,122,180,Albacore,ALB,71,True,False,False,True
94b3b7f6-23f0-11e9-b642-873a4acafea7,1,6634,85,43059,203,459,117,245,Albacore,ALB,71,True,False,False,True
94b3b7f6-23f0-11e9-b642-873a4acafea7,1,6634,85,43060,123,324,189,433,Albacore,ALB,71,True,False,False,True
94b3b7f6-23f0-11e9-b642-873a4acafea7,1,6634,85,43061,1015,1279,345,719,Human,HUMAN,71,True,False,False,False
94b3b7f6-23f0-11e9-b642-873a4acafea7,1,6634,85,43062,642,1079,0,322,Human,HUMAN,71,True,False,False,False
94b3b7f6-23f0-11e9-b642-873a4acafea7,1,6634,85,43063,0,184,258,418,Human,HUMAN,71,True,False,False,False
94b3b7f6-23f0-11e9-b642-873a4acafea7,1,6634,85,43064,604,878,605,719,Human,HUMAN,71,True,False,False,False
dacf0f38-db28-11ea-b860-9f71302d151c,68,6487,46,1,155,335,489,639,Bigeye tuna,BET,71,False,False,True,True
dacf0f38-db28-11ea-b860-9f71302d151c,68,6487,46,2,6,177,229,499,Human,HUMAN,71,False,False,True,False
dacf0f38-db28-11ea-b860-9f71302d151c,68,6487,46,3,331,494,212,563,Human,HUMAN,71,False,False,True,False
dacf0f38-db28-11ea-b860-9f71302d151c,68,6487,46,4,388,483,119,245,Human,HUMAN,71,False,False,True,False
dacf0f38-db28-11ea-b860-9f71302d151c,68,6487,46,5,565,654,89,310,Human,HUMAN,71,False,False,True,False
dacf0f38-db28-11ea-b860-9f71302d151c,68,6487,46,6,508,866,325,669,Human,HUMAN,71,False,False,True,False
fc3b220c-5952-11ec-b7a4-a31cbc06d487,77,6458,14,7097,947,1008,271,419,Yellowfin tuna,YFT,81,False,False,True,True
fc3b220c-5952-11ec-b7a4-a31cbc06d487,77,6458,14,963,990,1089,241,428,Bigeye tuna,BET,81,False,False,True,True
fc3b220c-5952-11ec-b7a4-a31cbc06d487,77,6458,14,6389,1380,1610,452,608,Bigeye tuna,BET,81,False,False,True,True
94eb4356-23f0-11e9-ac87-6b697bc9a292,10,6387,24,146310,469,618,146,323,Albacore,ALB,81,True,False,False,True
94eb4356-23f0-11e9-ac87-6b697bc9a292,10,6387,24,146311,320,618,0,186,Human,HUMAN,81,True,False,False,False
dabc2896-db28-11ea-b2cd-4b1b3758d9fa,62,6073,45,1,701,838,264,390,Albacore,ALB,81,True,False,False,True
dabc2896-db28-11ea-b2cd-4b1b3758d9fa,62,6073,45,2,712,875,0,219,Human,HUMAN,81,True,False,False,False
dabc2896-db28-11ea-b2cd-4b1b3758d9fa,62,6073,45,3,946,1048,0,186,Human,HUMAN,81,True,False,False,False
dabc2896-db28-11ea-b2cd-4b1b3758d9fa,62,6073,45,4,397,465,46,108,Human,HUMAN,81,True,False,False,False
da41dbfe-db28-11ea-9c36-f7957256fe17,52,6022,39,1,670,753,105,250,Human,HUMAN,71,True,False,False,False
da41dbfe-db28-11ea-9c36-f7957256fe17,52,6022,39,2,674,728,66,127,Human,HUMAN,71,True,False,False,False
da41dbfe-db28-11ea-9c36-f7957256fe17,52,6022,39,3,703,797,27,118,Human,HUMAN,71,True,False,False,False
fc902cde-5952-11ec-b5c7-83ac412aad6c,88,5990,26,2582,1136,1390,558,924,Yellowfin tuna,YFT,81,False,True,False,True
fc7b963e-5952-11ec-a6e8-677ad545435c,86,5814,60,51677,366,431,379,492,Albacore,ALB,81,True,False,False,True
94aa4edc-23f0-11e9-b119-5f511b61d2e1,0,5693,112,10002,0,137,433,547,Human,HUMAN,71,True,False,False,False
94aa4edc-23f0-11e9-b119-5f511b61d2e1,0,5693,112,10003,453,545,0,79,Human,HUMAN,71,True,False,False,False
94aa4edc-23f0-11e9-b119-5f511b61d2e1,0,5693,112,10004,386,515,0,230,Human,HUMAN,71,True,False,False,False
94aa4edc-23f0-11e9-b119-5f511b61d2e1,0,5693,112,10005,272,394,20,205,Human,HUMAN,71,True,False,False,False
94aa4edc-23f0-11e9-b119-5f511b61d2e1,0,5693,112,10006,0,67,195,322,Human,HUMAN,71,True,False,False,False
94aa4edc-23f0-11e9-b119-5f511b61d2e1,0,5693,112,10007,0,132,351,486,Human,HUMAN,71,True,False,False,False
94aa4edc-23f0-11e9-b119-5f511b61d2e1,0,5693,112,10008,127,325,199,396,Human,HUMAN,71,True,False,False,False
94aa4edc-23f0-11e9-b119-5f511b61d2e1,0,5693,112,10009,323,489,202,385,Human,HUMAN,71,True,False,False,False
94aa4edc-23f0-11e9-b119-5f511b61d2e1,0,5693,112,10010,184,360,366,489,Human,HUMAN,71,True,False,False,False
94aa4edc-23f0-11e9-b119-5f511b61d2e1,0,5693,112,10011,353,532,426,561,Human,HUMAN,71,True,False,False,False
94aa4edc-23f0-11e9-b119-5f511b61d2e1,0,5693,112,10012,540,603,351,502,Shark,SHARK,71,True,False,False,True
94aa4edc-23f0-11e9-b119-5f511b61d2e1,0,5693,112,10013,0,148,287,424,Human,HUMAN,71,True,False,False,False
94a6e0bc-23f0-11e9-a82c-578de7a9d65e,0,5664,10,620,0,1279,0,719,No fish,NoF,71,True,False,False,False
94c3b99e-23f0-11e9-acdc-0345ffcb6985,5,5595,97,97713,676,747,0,105,Human,HUMAN,81,True,False,False,False
94c3b99e-23f0-11e9-acdc-0345ffcb6985,5,5595,97,97714,537,643,39,218,Human,HUMAN,81,True,False,False,False
94c3b99e-23f0-11e9-acdc-0345ffcb6985,5,5595,97,97715,363,491,289,439,Human,HUMAN,81,True,False,False,False
94c3b99e-23f0-11e9-acdc-0345ffcb6985,5,5595,97,97716,466,585,539,674,Human,HUMAN,81,True,False,False,False
94c3b99e-23f0-11e9-acdc-0345ffcb6985,5,5595,97,97717,575,625,496,609,Albacore,ALB,81,True,False,False,True
94c3b99e-23f0-11e9-acdc-0345ffcb6985,5,5595,97,97718,504,547,1,95,Human,HUMAN,81,True,False,False,False
da4c7118-db28-11ea-b3b5-33accbd8b090,53,5544,8,1,0,161,-1,308,Human,HUMAN,71,True,False,False,False
da4c7118-db28-11ea-b3b5-33accbd8b090,53,5544,8,2,0,125,274,538,Human,HUMAN,71,True,False,False,False
da560106-db28-11ea-bb7a-5f9be897d3b6,57,5259,32,1,583,739,1,355,Human,HUMAN,71,True,False,False,False
da560106-db28-11ea-bb7a-5f9be897d3b6,57,5259,32,2,65,484,596,810,Human,HUMAN,71,True,False,False,False
94acc41e-23f0-11e9-b6ea-c7fdb854fa64,0,5122,9,21333,0,1279,0,719,No fish,NoF,71,True,False,False,False
fc721d84-5952-11ec-b730-9fb1a5e0a3b2,86,5007,61,50250,359,425,281,360,Albacore,ALB,81,True,False,False,True
fc721d84-5952-11ec-b730-9fb1a5e0a3b2,86,5007,61,50249,257,382,506,559,Albacore,ALB,81,True,False,False,True
fc721d84-5952-11ec-b730-9fb1a5e0a3b2,86,5007,61,50248,456,730,577,681,Yellowfin tuna,YFT,81,True,False,False,True
da4bd2c6-db28-11ea-b273-27a788e8e413,53,4879,6,1,1152,1359,219,537,Human,HUMAN,71,True,False,False,False
da450496-db28-11ea-a3c7-9b3b40421d68,52,4624,16,1,670,768,122,194,Human,HUMAN,71,True,False,False,False
da450496-db28-11ea-a3c7-9b3b40421d68,52,4624,16,2,714,775,27,119,Human,HUMAN,71,True,False,False,False
da450496-db28-11ea-a3c7-9b3b40421d68,52,4624,16,3,725,781,72,121,Human,HUMAN,71,True,False,False,False
da450496-db28-11ea-a3c7-9b3b40421d68,52,4624,16,4,550,657,395,570,Human,HUMAN,71,True,False,False,False
da450496-db28-11ea-a3c7-9b3b40421d68,52,4624,16,5,618,675,480,583,Unknown,OTH,71,True,False,False,False
94a7a3c6-23f0-11e9-aa5d-af794b88c478,0,4462,9,1360,0,1279,0,719,No fish,NoF,71,True,False,False,False
da4fc124-db28-11ea-bcd3-672ee6569fe8,54,4315,4,1,137,291,0,144,Human,HUMAN,71,True,False,False,False
da4fc124-db28-11ea-bcd3-672ee6569fe8,54,4315,4,2,0,135,96,365,Human,HUMAN,71,True,False,False,False
da4fc41c-db28-11ea-bcdb-a34c9b164d41,54,4315,12,1,66,201,57,361,Human,HUMAN,71,True,False,False,False
da4fc41c-db28-11ea-bcdb-a34c9b164d41,54,4315,12,2,312,419,0,47,Human,HUMAN,71,True,False,False,False
fc93e8ec-5952-11ec-b9e7-cb8235f340cc,88,4072,23,2342,700,1532,472,697,Blue marlin,BILL,81,False,True,False,True
fc93e8ec-5952-11ec-b9e7-cb8235f340cc,88,4072,23,6645,272,419,734,927,Albacore,ALB,81,False,True,False,True
fc93e8ec-5952-11ec-b9e7-cb8235f340cc,88,4072,23,2341,316,520,798,987,Albacore,ALB,81,False,True,False,True
fc50a186-5952-11ec-a22e-3b6802f5d536,83,3973,48,39046,454,518,364,493,Albacore,ALB,81,True,False,False,True
94c94dc8-23f0-11e9-b67f-c753d6036b20,5,3946,63,107620,556,616,0,91,Human,HUMAN,81,True,False,False,False
94c94dc8-23f0-11e9-b67f-c753d6036b20,5,3946,63,107621,279,421,393,545,Human,HUMAN,81,True,False,False,False
94c94dc8-23f0-11e9-b67f-c753d6036b20,5,3946,63,107622,584,701,431,560,Human,HUMAN,81,True,False,False,False
94c94dc8-23f0-11e9-b67f-c753d6036b20,5,3946,63,107623,511,595,562,674,Albacore,ALB,81,True,False,False,True
94cd8046-23f0-11e9-bb39-3f1d39d7807c,6,3931,93,112601,495,643,104,341,Human,HUMAN,81,False,False,True,False
94cd8046-23f0-11e9-bb39-3f1d39d7807c,6,3931,93,112602,444,521,0,142,Human,HUMAN,81,False,False,True,False
94cd8046-23f0-11e9-bb39-3f1d39d7807c,6,3931,93,112603,369,487,503,564,Albacore,ALB,81,False,False,True,True
fc791b52-5952-11ec-bf38-03d22d3f7664,86,3763,19,53630,354,417,356,458,Albacore,ALB,81,True,False,False,True
da47c186-db28-11ea-a86e-a7d22fb0a2a8,53,3762,7,1,181,623,62,688,Human,HUMAN,71,True,False,False,False
94b6b294-23f0-11e9-bd9d-770c87cae021,1,3501,63,50567,373,738,580,719,Human,HUMAN,71,True,False,False,False
94b6b294-23f0-11e9-bd9d-770c87cae021,1,3501,63,50568,600,975,210,450,Albacore,ALB,71,True,False,False,True
94b6b294-23f0-11e9-bd9d-770c87cae021,1,3501,63,50569,691,1002,118,217,Albacore,ALB,71,True,False,False,True
94b6b294-23f0-11e9-bd9d-770c87cae021,1,3501,63,50570,219,400,408,531,Albacore,ALB,71,True,False,False,True
94b6b294-23f0-11e9-bd9d-770c87cae021,1,3501,63,50571,87,545,15,415,Human,HUMAN,71,True,False,False,False
94b6b294-23f0-11e9-bd9d-770c87cae021,1,3501,63,50572,0,258,218,564,Human,HUMAN,71,True,False,False,False
fc36750e-5952-11ec-ad84-b7e1a8a3f191,98,3464,6,13446,937,1151,243,365,Yellowfin tuna,YFT,71,True,False,False,True
fc36750e-5952-11ec-ad84-b7e1a8a3f191,98,3464,6,13445,119,390,187,309,Yellowfin tuna,YFT,71,True,False,False,True
dadf3340-db28-11ea-a112-c367f066adfd,72,3463,39,1,860,1012,508,669,Yellowfin tuna,YFT,71,False,False,True,True
dadf3340-db28-11ea-a112-c367f066adfd,72,3463,39,2,1082,1279,366,617,Human,HUMAN,71,False,False,True,False
dadf3340-db28-11ea-a112-c367f066adfd,72,3463,39,3,800,1028,223,537,Human,HUMAN,71,False,False,True,False
dadf3340-db28-11ea-a112-c367f066adfd,72,3463,39,4,714,850,144,447,Human,HUMAN,71,False,False,True,False
dadf3340-db28-11ea-a112-c367f066adfd,72,3463,39,5,183,269,129,238,Human,HUMAN,71,False,False,True,False
dadf3340-db28-11ea-a112-c367f066adfd,72,3463,39,6,169,390,124,546,Human,HUMAN,71,False,False,True,False
94ac993a-23f0-11e9-b68c-bb446b0c50b4,0,3373,120,20325,6,88,402,500,Human,HUMAN,71,True,False,False,False
94ac993a-23f0-11e9-b68c-bb446b0c50b4,0,3373,120,20326,308,439,53,252,Human,HUMAN,71,True,False,False,False
94ac993a-23f0-11e9-b68c-bb446b0c50b4,0,3373,120,20327,402,502,18,236,Human,HUMAN,71,True,False,False,False
94ac993a-23f0-11e9-b68c-bb446b0c50b4,0,3373,120,20328,230,399,337,467,Human,HUMAN,71,True,False,False,False
94ac993a-23f0-11e9-b68c-bb446b0c50b4,0,3373,120,20329,301,530,445,669,Human,HUMAN,71,True,False,False,False
94ac993a-23f0-11e9-b68c-bb446b0c50b4,0,3373,120,20330,381,626,403,525,Yellowfin tuna,YFT,71,True,False,False,True
94ac993a-23f0-11e9-b68c-bb446b0c50b4,0,3373,120,20331,118,199,526,665,Albacore,ALB,71,True,False,False,True
94ac993a-23f0-11e9-b68c-bb446b0c50b4,0,3373,120,20332,530,619,0,66,Human,HUMAN,71,True,False,False,False
94ac993a-23f0-11e9-b68c-bb446b0c50b4,0,3373,120,20333,30,149,466,576,Human,HUMAN,71,True,False,False,False
fc4217ce-5952-11ec-8a78-8bf990d2dfee,81,3366,54,27851,218,451,572,708,Yellowfin tuna,YFT,81,True,False,False,True
fc4217ce-5952-11ec-8a78-8bf990d2dfee,81,3366,54,27834,218,451,572,708,Yellowfin tuna,YFT,81,True,False,False,True
fc4217ce-5952-11ec-8a78-8bf990d2dfee,81,3366,54,27809,218,451,572,708,Yellowfin tuna,YFT,81,True,False,False,True
fc43b408-5952-11ec-8dea-af795515899f,81,3286,51,30556,200,429,558,701,Yellowfin tuna,YFT,81,True,False,False,True
dab75c6c-db28-11ea-b16c-53ed4b50a006,56,3255,23,1,0,1279,0,669,No fish,NoF,81,False,True,False,False
da8e5f06-db28-11ea-9a69-27898aaeddaf,56,3128,3,1,454,703,610,749,Human,HUMAN,81,False,True,False,False
da8e5f06-db28-11ea-9a69-27898aaeddaf,56,3128,3,2,1142,1279,712,749,Human,HUMAN,81,False,True,False,False
fc90e8b8-5952-11ec-b674-539232b21b42,88,3125,25,4576,540,711,419,570,Albacore,ALB,81,False,True,False,True
fc363aa8-5952-11ec-ad23-e7c2a6836a68,98,3118,83,11260,1098,1275,326,550,Albacore,ALB,71,True,False,False,True
da49d034-db28-11ea-ad64-5ffa73d3b8a6,53,2880,17,1,0,180,0,285,Human,HUMAN,71,True,False,False,False
fc4fa31c-5952-11ec-9fc3-9b87e505ca10,83,2784,44,38854,405,523,561,663,Albacore,ALB,81,True,False,False,True
94b790d8-23f0-11e9-bfb9-f739aaf61c55,1,2709,14,53238,1214,1279,549,616,Human,HUMAN,71,True,False,False,False
94b790d8-23f0-11e9-bfb9-f739aaf61c55,1,2709,14,53239,4,743,361,719,Human,HUMAN,71,True,False,False,False
94b790d8-23f0-11e9-bfb9-f739aaf61c55,1,2709,14,53240,0,67,607,719,Unknown,OTH,71,True,False,False,False
94b790d8-23f0-11e9-bfb9-f739aaf61c55,1,2709,14,53241,0,266,231,467,Human,HUMAN,71,True,False,False,False
94ee0578-23f0-11e9-afa7-73c1ebd5d3d2,10,2649,13,148002,269,443,0,243,Human,HUMAN,81,True,False,False,False
94b8a20c-23f0-11e9-b644-3be1bd7b79a5,2,2636,57,57312,747,950,383,516,Albacore,ALB,71,False,True,False,True
94b8a20c-23f0-11e9-b644-3be1bd7b79a5,2,2636,57,57313,735,882,74,406,Human,HUMAN,71,False,True,False,False
94b8a20c-23f0-11e9-b644-3be1bd7b79a5,2,2636,57,57314,910,984,23,280,Human,HUMAN,71,False,True,False,False
94b8a20c-23f0-11e9-b644-3be1bd7b79a5,2,2636,57,57315,1005,1178,78,446,Human,HUMAN,71,False,True,False,False
94b8a20c-23f0-11e9-b644-3be1bd7b79a5,2,2636,57,57316,591,718,367,526,Albacore,ALB,71,False,True,False,True
94b8a20c-23f0-11e9-b644-3be1bd7b79a5,2,2636,57,57317,498,584,610,719,Albacore,ALB,71,False,True,False,True
94b8a20c-23f0-11e9-b644-3be1bd7b79a5,2,2636,57,57318,639,739,644,719,Albacore,ALB,71,False,True,False,True
94b8a20c-23f0-11e9-b644-3be1bd7b79a5,2,2636,57,57319,416,488,87,217,Human,HUMAN,71,False,True,False,False
94b8a20c-23f0-11e9-b644-3be1bd7b79a5,2,2636,57,57320,577,657,609,719,Albacore,ALB,71,False,True,False,True
94b73476-23f0-11e9-bed7-83fd8e4ba569,1,2567,79,51991,623,837,659,719,Human,HUMAN,71,True,False,False,False
94b73476-23f0-11e9-bed7-83fd8e4ba569,1,2567,79,51992,65,519,242,719,Human,HUMAN,71,True,False,False,False
94b73476-23f0-11e9-bed7-83fd8e4ba569,1,2567,79,51993,590,949,0,293,Human,HUMAN,71,True,False,False,False
94b73476-23f0-11e9-bed7-83fd8e4ba569,1,2567,79,51994,338,598,231,411,Albacore,ALB,71,True,False,False,True
94b73476-23f0-11e9-bed7-83fd8e4ba569,1,2567,79,51995,917,1052,142,263,Wahoo,OTH,71,True,False,False,True
da62bd10-db28-11ea-9d47-873604e19a4f,57,2484,7,1,198,503,161,580,Human,HUMAN,71,True,False,False,False
da62bd10-db28-11ea-9d47-873604e19a4f,57,2484,7,2,0,435,502,798,Human,HUMAN,71,True,False,False,False
94e472ba-23f0-11e9-bd53-33253791fbe9,30,2443,3,141149,782,947,0,285,Human,HUMAN,81,False,True,False,False
94e472ba-23f0-11e9-bd53-33253791fbe9,30,2443,3,141150,762,976,225,365,Albacore,ALB,81,False,True,False,True
fc31a1d2-5952-11ec-a383-ff5cbb512185,98,2421,26,10847,1106,1301,345,492,Yellowfin tuna,YFT,71,True,False,False,True
94b1763a-23f0-11e9-b0a8-73807cef3f96,1,2355,36,36564,453,746,282,719,Human,HUMAN,71,True,False,False,False
94b1763a-23f0-11e9-b0a8-73807cef3f96,1,2355,36,36565,853,1001,57,273,Human,HUMAN,71,True,False,False,False
94b1763a-23f0-11e9-b0a8-73807cef3f96,1,2355,36,36566,785,1089,135,719,Human,HUMAN,71,True,False,False,False
94b1763a-23f0-11e9-b0a8-73807cef3f96,1,2355,36,36567,853,942,1,120,Human,HUMAN,71,True,False,False,False
94b1763a-23f0-11e9-b0a8-73807cef3f96,1,2355,36,36568,496,587,542,641,Unknown,OTH,71,True,False,False,False
94b1763a-23f0-11e9-b0a8-73807cef3f96,1,2355,36,36569,1073,1256,577,719,Unknown,OTH,71,True,False,False,False
